timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1601661337990,33,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,35718,2322,1,2,null,33,221,0
1601661338245,6,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,6,0,0
1601661338245,6,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,6,1,0
1601661338252,7,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,6,0,0
1601661338252,7,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,6,0,0
1601661338260,5,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,5,0,0
1601661338266,5,serviceGuestbook,200,,sendComment 1-1,text,true,,1292,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661338260,10,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,5404,734,1,2,null,10,1,0
1601661338272,6,addGuestbook,200,,sendComment 1-1,text,true,,274,711,1,2,"http://localhost:8080/service/guestbook?user=ОТП%20Банк&text=Рекомендую,%20это%20лучшая%20компания%20на%20свете",6,0,0
1601661338279,5,serviceGuestbook,200,,sendComment 1-1,text,true,,1396,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661338271,11,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,1670,1030,1,2,null,11,3,0
1601661338245,34,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,35862,2521,1,2,null,33,6,0
1601661338489,6,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,6,0,0
1601661338285,6,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,6,205,0
1601661338496,5,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,5,0,0
1601661338496,5,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,5,1,0
1601661338502,7,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,7,0,0
1601661338520,7,serviceGuestbook,200,,sendComment 1-1,text,true,,1396,319,1,2,http://localhost:8080/service/guestbook,7,0,0
1601661338502,14,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,5508,734,1,2,null,14,11,0
1601661338528,5,addGuestbook,200,,sendComment 1-1,text,true,,274,548,1,2,http://localhost:8080/service/guestbook?user=Procter&Gamble&text=Отличные%20ребята.,5,0,0
1601661338534,5,serviceGuestbook,200,,sendComment 1-1,text,false,Test failed: text expected to contain /<b>Procter&Gamble</b>: 'Отличные ребята.'<br>/,1448,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661338528,10,transaction_addGuestbook,,"Number of samples in transaction : 2, number of failing samples : 1",sendComment 1-1,,false,,1722,867,1,2,null,10,3,0
1601661338285,35,sendComment,,"Number of samples in transaction : 9, number of failing samples : 1",sendComment 1-1,,false,,36018,2358,1,2,null,35,221,0
1601661338755,6,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,6,0,0
1601661338541,6,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,6,215,0
1601661338762,8,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,7,0,0
1601661338762,8,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,7,1,0
1601661338771,8,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,8,0,0
1601661338780,6,serviceGuestbook,200,,sendComment 1-1,text,true,,1448,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661338771,14,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,5560,734,1,2,null,13,1,0
1601661338787,6,addGuestbook,200,,sendComment 1-1,text,true,,274,732,1,2,http://localhost:8080/service/guestbook?user=Филип%20Морис%20Интернэшнл&text=Благодарю%20за%20отличную%20работу!,6,0,0
1601661338794,5,serviceGuestbook,200,,sendComment 1-1,text,true,,1559,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661338786,11,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,1833,1051,1,2,null,11,3,0
1601661338541,39,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,36181,2542,1,2,null,37,220,0
1601661338803,6,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,6,0,0
1601661338802,6,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,6,2,0
1601661338811,5,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,5,0,0
1601661338811,5,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,5,1,0
1601661338818,5,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,5,0,0
1601661338824,4,serviceGuestbook,200,,sendComment 1-1,text,true,,1559,319,1,2,http://localhost:8080/service/guestbook,4,0,0
1601661338817,9,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,5671,734,1,2,null,9,3,0
1601661338829,6,addGuestbook,200,,sendComment 1-1,text,true,,274,555,1,2,http://localhost:8080/service/guestbook?user=Газпромбанк&text=Спасибо!,6,0,0
1601661338836,5,serviceGuestbook,200,,sendComment 1-1,text,true,,1611,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661338829,11,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,1885,874,1,2,null,11,2,0
1601661338800,31,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,36344,2365,1,2,null,31,11,0
1601661339055,6,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,5,0,0
1601661338842,6,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,5,220,0
1601661339068,7,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,7,0,0
1601661339068,7,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,7,11,0
1601661339087,5,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,5,0,0
1601661339093,5,serviceGuestbook,200,,sendComment 1-1,text,true,,1611,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661339086,10,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,5723,734,1,2,null,10,2,0
1601661339099,5,addGuestbook,200,,sendComment 1-1,text,true,,274,711,1,2,"http://localhost:8080/service/guestbook?user=МТС%20Банк&text=Рекомендую,%20это%20лучшая%20компания%20на%20свете",5,0,0
1601661339105,5,serviceGuestbook,200,,sendComment 1-1,text,true,,1715,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661339098,10,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,1989,1030,1,2,null,10,3,0
1601661338842,33,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,36500,2521,1,2,null,32,236,0
1601661339318,23,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,21,0,0
1601661339111,23,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,21,208,0
1601661339343,16,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,16,0,0
1601661339342,16,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,16,2,0
1601661339361,9,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,9,0,0
1601661339536,12,openGeneralSite,200,,clearGuestbookHistory 2-1,text,true,,22653,356,1,2,http://localhost:8080/,12,0,0
1601661337528,12,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",clearGuestbookHistory 2-1,,true,,22653,356,1,2,null,12,2010,0
1601661339371,188,serviceGuestbook,200,,sendComment 1-1,text,true,,1715,319,1,2,http://localhost:8080/service/guestbook,188,0,0
1601661339360,197,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,5827,734,1,2,null,197,2,0
1601661339550,9,openGuestbook,200,,clearGuestbookHistory 2-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,9,0,0
1601661339560,9,serviceGuestbook,200,,clearGuestbookHistory 2-1,text,true,,1715,319,1,2,http://localhost:8080/service/guestbook,9,0,0
1601661339550,18,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",clearGuestbookHistory 2-1,,true,,5827,734,1,2,null,18,2,0
1601661337527,30,clearGuestbookHistory,200,"Number of samples in transaction : 4, number of failing samples : 0",clearGuestbookHistory 2-1,,true,,28480,1090,1,2,null,30,2016,0
1601661339560,68,addGuestbook,500,,sendComment 1-1,text,false,,1144,747,1,2,http://localhost:8080/service/guestbook?user=Центральный%20банк%20Российской%20Федерации&text=Отличные%20ребята.,67,0,0
1601661339630,13,serviceGuestbook,200,,sendComment 1-1,text,false,Test failed: text expected to contain /<b>Центральный банк Российской Федерации</b>: 'Отличные ребята.'<br>/,1715,319,1,2,http://localhost:8080/service/guestbook,13,0,2
1601661339559,81,transaction_addGuestbook,,"Number of samples in transaction : 2, number of failing samples : 2",sendComment 1-1,,false,,2859,1066,1,2,null,80,7,2
1601661339111,317,sendComment,,"Number of samples in transaction : 9, number of failing samples : 2",sendComment 1-1,,false,,37474,2557,1,2,null,314,220,2
1601661339649,10,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,10,0,0
1601661339648,10,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,10,3,0
1601661339662,9,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,9,0,0
1601661339661,9,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,9,2,0
1601661339673,9,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,8,0,0
1601661339683,6,serviceGuestbook,200,,sendComment 1-1,text,true,,1715,319,1,2,http://localhost:8080/service/guestbook,6,0,0
1601661339673,15,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,5827,734,1,2,null,14,1,0
1601661339690,9,addGuestbook,200,,sendComment 1-1,text,true,,274,693,1,2,http://localhost:8080/service/guestbook?user=Ренессанс%20Жизнь&text=Благодарю%20за%20отличную%20работу!,9,0,0
1601661339700,6,serviceGuestbook,200,,sendComment 1-1,text,true,,1813,319,1,2,http://localhost:8080/service/guestbook,6,0,0
1601661339690,15,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,2087,1012,1,2,null,15,1,0
1601661339648,49,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,36702,2503,1,2,null,48,10,0
1601661339710,10,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,10,0,0
1601661339710,10,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,10,2,0
1601661339722,11,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,11,0,0
1601661339722,11,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,11,2,0
1601661339736,11,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,10,0,0
1601661339748,5,serviceGuestbook,200,,sendComment 1-1,text,true,,1813,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661339736,16,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,5925,734,1,2,null,15,2,0
1601661339755,7,addGuestbook,200,,sendComment 1-1,text,true,,274,495,1,2,http://localhost:8080/service/guestbook?user=Sanofi&text=Спасибо!,7,0,0
1601661339763,6,serviceGuestbook,200,,sendComment 1-1,text,true,,1849,319,1,2,http://localhost:8080/service/guestbook,6,0,0
1601661339754,13,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,2123,814,1,2,null,13,3,0
1601661339707,50,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,36836,2305,1,2,null,49,13,0
1601661339977,7,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,7,0,0
1601661339770,7,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,7,209,0
1601661339987,6,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,5,0,0
1601661339986,6,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,5,2,0
1601661339994,7,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,7,0,0
1601661340002,6,serviceGuestbook,200,,sendComment 1-1,text,true,,1849,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661339994,13,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,5961,734,1,2,null,12,1,0
1601661340009,12,addGuestbook,200,,sendComment 1-1,text,true,,274,711,1,2,"http://localhost:8080/service/guestbook?user=ОТП%20Банк&text=Рекомендую,%20это%20лучшая%20компания%20на%20свете",12,0,0
1601661340024,6,serviceGuestbook,200,,sendComment 1-1,text,true,,1953,319,1,2,http://localhost:8080/service/guestbook,6,0,0
1601661340008,18,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,2227,1030,1,2,null,18,4,0
1601661339770,44,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,36976,2521,1,2,null,42,216,0
1601661340031,8,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,7,0,0
1601661340031,8,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,7,0,0
1601661340040,6,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,6,0,0
1601661340040,6,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,6,2,0
1601661340048,6,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,6,0,0
1601661340055,6,serviceGuestbook,200,,sendComment 1-1,text,true,,1953,319,1,2,http://localhost:8080/service/guestbook,6,0,0
1601661340048,12,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,6065,734,1,2,null,12,1,0
1601661340062,6,addGuestbook,200,,sendComment 1-1,text,true,,274,579,1,2,http://localhost:8080/service/guestbook?user=ОТП%20Банк&text=Отличные%20ребята.,6,0,0
1601661340069,6,serviceGuestbook,200,,sendComment 1-1,text,true,,2013,319,1,2,http://localhost:8080/service/guestbook,6,0,0
1601661340061,12,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,2287,898,1,2,null,12,3,0
1601661340031,38,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,37140,2389,1,2,null,37,7,0
1601661340292,11,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,10,0,0
1601661340076,11,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,10,218,0
1601661340307,10,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,9,0,0
1601661340306,10,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,9,2,0
1601661340318,9,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,9,0,0
1601661340328,6,serviceGuestbook,200,,sendComment 1-1,text,true,,2013,319,1,2,http://localhost:8080/service/guestbook,6,0,0
1601661340318,15,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,6125,734,1,2,null,15,1,0
1601661340335,6,addGuestbook,200,,sendComment 1-1,text,true,,274,661,1,2,http://localhost:8080/service/guestbook?user=Альфа-Банк&text=Благодарю%20за%20отличную%20работу!,6,0,0
1601661340342,12,serviceGuestbook,200,,sendComment 1-1,text,true,,2101,319,1,2,http://localhost:8080/service/guestbook,11,0,0
1601661340334,18,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,2375,980,1,2,null,17,2,0
1601661340076,54,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,37288,2471,1,2,null,51,224,0
1601661340560,7,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,7,0,0
1601661340356,7,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,7,205,0
1601661340568,6,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,6,0,0
1601661340568,6,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,6,1,0
1601661340575,6,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,6,0,0
1601661340582,59,serviceGuestbook,200,,sendComment 1-1,text,true,,2101,319,1,2,http://localhost:8080/service/guestbook,59,0,0
1601661340575,65,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,6213,734,1,2,null,65,1,0
1601661340641,6,addGuestbook,200,,sendComment 1-1,text,true,,274,576,1,2,http://localhost:8080/service/guestbook?user=Ренессанс%20Жизнь&text=Спасибо!,6,0,0
1601661340647,5,serviceGuestbook,200,,sendComment 1-1,text,true,,2160,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661340641,11,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,2434,895,1,2,null,11,0,0
1601661340355,89,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,37435,2386,1,2,null,89,208,0
1601661340653,7,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,6,0,0
1601661340653,7,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,6,0,0
1601661340661,5,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,5,0,0
1601661340660,5,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,5,2,0
1601661340667,5,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,5,0,0
1601661340673,5,serviceGuestbook,200,,sendComment 1-1,text,true,,2160,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661340667,10,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,6272,734,1,2,null,10,1,0
1601661340679,6,addGuestbook,200,,sendComment 1-1,text,true,,274,684,1,2,"http://localhost:8080/service/guestbook?user=МТС&text=Рекомендую,%20это%20лучшая%20компания%20на%20свете",5,0,0
1601661340685,5,serviceGuestbook,200,,sendComment 1-1,text,true,,2255,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661340679,11,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,2529,1003,1,2,null,10,1,0
1601661340652,33,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,37589,2494,1,2,null,31,6,0
1601661340907,7,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,6,0,0
1601661340691,7,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,6,238,0
1601661340937,10,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,10,0,0
1601661340937,10,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,10,1,0
1601661340948,18,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,18,0,0
1601661340967,12,serviceGuestbook,200,,sendComment 1-1,text,true,,2255,319,1,2,http://localhost:8080/service/guestbook,12,0,0
1601661340948,30,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,6367,734,1,2,null,30,1,0
1601661340979,8,addGuestbook,200,,sendComment 1-1,text,true,,274,576,1,2,http://localhost:8080/service/guestbook?user=Мегафон&text=Отличные%20ребята.,8,0,0
1601661340988,4,serviceGuestbook,200,,sendComment 1-1,text,true,,2314,319,1,2,http://localhost:8080/service/guestbook,4,0,0
1601661340979,12,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,2588,895,1,2,null,12,2,0
1601661340691,59,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,37743,2386,1,2,null,58,243,0
1601661341194,7,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,6,0,0
1601661340993,7,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,6,201,0
1601661341202,5,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,5,0,0
1601661341201,5,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,5,2,0
1601661341208,5,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,5,0,0
1601661341214,6,serviceGuestbook,200,,sendComment 1-1,text,true,,2314,319,1,2,http://localhost:8080/service/guestbook,6,0,0
1601661341208,11,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,6426,734,1,2,null,11,1,0
1601661341221,5,addGuestbook,200,,sendComment 1-1,text,true,,274,624,1,2,http://localhost:8080/service/guestbook?user=МТС&text=Благодарю%20за%20отличную%20работу!,5,0,0
1601661341227,5,serviceGuestbook,200,,sendComment 1-1,text,true,,2389,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661341220,10,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,2663,943,1,2,null,10,2,0
1601661340993,33,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,37877,2434,1,2,null,32,206,0
1601661341235,7,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,6,0,0
1601661341234,7,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,6,2,0
1601661341243,7,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,7,0,0
1601661341243,7,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,7,1,0
1601661341251,7,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,7,0,0
1601661341259,5,serviceGuestbook,200,,sendComment 1-1,text,true,,2389,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661341251,12,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,6501,734,1,2,null,12,1,0
1601661341265,6,addGuestbook,200,,sendComment 1-1,text,true,,274,579,1,2,http://localhost:8080/service/guestbook?user=ТрансКредитБанк&text=Спасибо!,6,0,0
1601661341271,5,serviceGuestbook,200,,sendComment 1-1,text,true,,2449,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661341265,11,transaction_addGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,2723,898,1,2,null,11,1,0
1601661341233,37,sendComment,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 1-1,,true,,38012,2389,1,2,null,36,7,0
1601661341478,11,openGeneralSite,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,11,0,0
1601661341277,11,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,11,202,0
1601661341491,6,openClients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,6,0,0
1601661341491,6,transaction_openClients,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,6,1,0
1601661341498,6,openGuestbook,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,6,0,0
1601661341505,6,serviceGuestbook,200,,sendComment 1-1,text,true,,2449,319,1,2,http://localhost:8080/service/guestbook,6,0,0
1601661341498,12,transaction_openGuestbook,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,6561,734,1,2,null,12,21,0
1601661341532,6,addGuestbook,200,,sendComment 1-1,text,true,,274,680,1,2,"http://localhost:8080/service/guestbook?user=Procter&Gamble&text=Рекомендую,%20это%20лучшая%20компания%20на%20свете",6,0,0
1601661341539,5,serviceGuestbook,200,,sendComment 1-1,text,false,"Test failed: text expected to contain /<b>Procter&Gamble</b>: 'Рекомендую, это лучшая компания на свете'<br>/",2545,319,1,2,http://localhost:8080/service/guestbook,5,0,0
1601661341531,11,transaction_addGuestbook,,"Number of samples in transaction : 2, number of failing samples : 1",sendComment 1-1,,false,,2819,999,1,2,null,11,21,0
1601661341277,40,sendComment,,"Number of samples in transaction : 9, number of failing samples : 1",sendComment 1-1,,false,,38168,2490,1,2,null,40,247,0
1601661341589,7,openGeneralSite,200,,clearGuestbookHistory 2-1,text,true,,22653,356,1,2,http://localhost:8080/,6,0,0
1601661339573,7,transaction_openGeneralSite,200,"Number of samples in transaction : 1, number of failing samples : 0",clearGuestbookHistory 2-1,,true,,22653,356,1,2,null,6,2017,0
